buyer_id,seller_id,total_transactions_with_seller
e644677c90d4ad86b0e9b596e669d5ca42d1d5bdba61c05649ef1d82564ed474,e644677c90d4ad86b0e9b596e669d5ca42d1d5bdba61c05649ef1d82564ed474,3
783a36e2d912a9ca4b25ad5d56d0b3f85bf69c889a0506cbdfe7be306e7fc079,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
4c7e18247bebeb53b6fbcd43071094da3416da7ce261ab3853a7593d6d6fc427,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
bca9b0aa323e924909f730dc99b3b2c6718a3698a191595f820165c96e94db4a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
dbfcc357622f20188159f00fc1458f2813d09a8f66eada5ca32ecc5c4c850780,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
d614e993a0fa52436d0ae777599a6e156f00ecbb71a7a0901a2a89b8eaea3340,d614e993a0fa52436d0ae777599a6e156f00ecbb71a7a0901a2a89b8eaea3340,3
2c7fd7c3e3fc8137e5fd6fd4d3e7116f81c0b23be44bd95f5109bfe384c655c7,2c7fd7c3e3fc8137e5fd6fd4d3e7116f81c0b23be44bd95f5109bfe384c655c7,3
e6796321baf38171ed76ef31f7eb98f8bcf5732b01a480df8edbc287789531cd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
6f3614b0f129c66838f605cf80d7fd43af09cd36ae10c1eb52badc2bb1894059,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
e3c755a2cef32ae3057688f4f022fc87d2ce53c3e3a297e8dee014f8c8b2e4f4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
5251439388d3766836543afbb0a05398acb509d27ddf7eeee6f0bc7e9eab3d3f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
c01467664df97957ad9f8897427fa62fd59ebba88f82242799f3ed18b5e28400,c01467664df97957ad9f8897427fa62fd59ebba88f82242799f3ed18b5e28400,3
7f309f14a9d78a0f9da63d2f8c26ed942ec88a3d39f8ce2b5eeaffcb58bee66f,7f309f14a9d78a0f9da63d2f8c26ed942ec88a3d39f8ce2b5eeaffcb58bee66f,3
e6e4c04ed003cf8420c7893be16601d17e8f37369db7c45a532927fe3476ccbf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
e3f8dca9623819b5ad3cdd3e950ed60cdc655f52c3787e5f8a411b6176c8d9bf,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
c064fc2de407839c7459cecc8dc50784233266507b70722ed25a96ce785babdf,c064fc2de407839c7459cecc8dc50784233266507b70722ed25a96ce785babdf,3
bd20a432d524ae17b0105303dfc089769a0804ec5e68915b0947b2591f9b2594,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b4dee8c2ab4da5b0cbb908f8bac8a44ddc2e8a47610fad1752a8c5f754960566,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
834ee9dddec1eec9fe2545ad8d8480cf17e3de516ed54fa05cf8f93cb672b98a,834ee9dddec1eec9fe2545ad8d8480cf17e3de516ed54fa05cf8f93cb672b98a,3
d498aff3630d7ebc7386c084e8c25e46e115b7ecb2be279a0f261059b3a8508c,d498aff3630d7ebc7386c084e8c25e46e115b7ecb2be279a0f261059b3a8508c,3
ceb184893195dbc328e738f06dec9f1c70c13c2a48e01a872596add9e8844063,ceb184893195dbc328e738f06dec9f1c70c13c2a48e01a872596add9e8844063,3
29cd532626a2e743b6496ecf2e64a293f156edf04a781199d57f027a59723d3e,29cd532626a2e743b6496ecf2e64a293f156edf04a781199d57f027a59723d3e,3
cb74e1b6d56c0e21bca1946e5461567bef1d92c42a11e8c944ec5b9c0fa8b7fa,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
c412e747db71f4a4e0ed9eae1b2bd17cceb701b68d43a2af362f4f8e07de309d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
bb8907a8c1ace3a0c1a7a2446aeb16e32f0d0343dc057cd32f4d07aaaeae0d54,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
8931c77f88b9db8be55fce2477a0e4ac63bffcdb5b431e3df908a244bda4ad72,8931c77f88b9db8be55fce2477a0e4ac63bffcdb5b431e3df908a244bda4ad72,3
df5782fb33371a517b45715ca2014bcea06294f198a9976b9b993969cc8bc9f6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
91b2b7dccb170cc32b34130fa9faf8f34eee6465a99cc436d548aed53e5128a7,91b2b7dccb170cc32b34130fa9faf8f34eee6465a99cc436d548aed53e5128a7,3
d1cc68893ea38e18c38460feb64d3447e28be1910b2059bdbb93a619e678f507,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
cf0a023d40e95e8b3af29bd411bf816384290d868041f9783ffa1f4b83b1a9c3,cf0a023d40e95e8b3af29bd411bf816384290d868041f9783ffa1f4b83b1a9c3,3
aec0d6aeb8a22330cdbfba5e3005e3016d52839933452c69cac2fa112dc3947f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
994c9efc375ab100eb5d9d867d234ccc53498c4f853d1ff7eaebdab7661d6d4b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
46bdde73d4d47d4896f3ea665f30746d52b8baa8bd868dce6129d9ac024fcfdd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
996849298e22686f0202654ff52616f16b44cf2b03741082cc3fe662d07945ff,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ecdc775f97df0ac7220351d5a688a8add44575f5f2872b88a02a02b48aec0d42,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a2edb0d3ab3e8aed48c2918d92c0afd949174eeaf8e3083f043b8fb83165010c,a2edb0d3ab3e8aed48c2918d92c0afd949174eeaf8e3083f043b8fb83165010c,3
159523bbb20cc7b40abea66ffd3cbce2e238a9fabf75f7c5c59e2e1dd54b00f3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
2f70e1af7c9a554c2710afa386f0bd73e9889e961107ea191a720aa68b6705fb,2f70e1af7c9a554c2710afa386f0bd73e9889e961107ea191a720aa68b6705fb,3
1285cbf2ba3b0a7b38b1272c0f574940018d5aa67ecfb802e504afabb691291a,1285cbf2ba3b0a7b38b1272c0f574940018d5aa67ecfb802e504afabb691291a,3
471b7eb8f4351f1a3df2ac3add2263d870a58273311444d78f198b0cf5fc6414,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
4104831c6a8c8826e62ab238035e8cef347508f7438d18f85f4645eab49c6842,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
56f3a6955834991ad78fb5c3a923742ac054c34436808a033ebb5359082a5753,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0d42fdf0fba649a3c9f51304e2479d599ae84d338bf59f33e9a04dcbc2ca9cb1,0d42fdf0fba649a3c9f51304e2479d599ae84d338bf59f33e9a04dcbc2ca9cb1,3
4442a7a999a437d1f6a766b0ff1fac1d80e6563525b3b5b508d6b807ba918d60,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
1d21f04db27cfd1a0b88eae33b4f07189007d6eacf87ea15a50654e7c562071d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
af72d7c81be5f9d9a9014c84c4611de17f0036c9422767efe92507c1c3ab1234,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
2fd3b7d4a1f90740703fdbb72687e888f2803f7cded9116e61477f35b84f1401,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
4474d265ff0929b97bb9826cebd2ffebe36b9206eb680fd6747fa8c4385c4f18,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
3e851541810544a3151498d89c2074263cf8d553204c2f8027fb1af058baa163,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
afa37ae796efa7cda9f6ae463859a8c4d470d10903004e24025969f1e8fe19ee,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
9dbfcf7b6fccd80df224230759303be6abe98258370f635854adc1ef2c456570,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
67eef39752c2e17fae2a32bb029b1c38263ce55ec496687bf37e01c331096440,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
396fb79b88f1e37a381bbaa3b4bd89a84165004cd0176bb05ad49988ce051e5d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a7aa3093402cd713b337b80cc4303fd3fdd29e40cbccc7d6ce22134f2445f15c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
6818ebf26f0c940add742635b0d079225ea8a180a3014f605216571ecae5ef7c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
57c21dcd1da6a34d2ef5c6d0c663c10c2bf6138e32d15df0c5a13e54465d73d9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ede196435395f6f0f92a659a54e3704b1a6f6751078dc6b5e3b04922969abc05,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
21a096f208fb85e4851d5926b41ccac51b55a00dacb96d7004187105c6e59860,21a096f208fb85e4851d5926b41ccac51b55a00dacb96d7004187105c6e59860,3
f3a660329598bf3236754884ebaa58dab108834595345aac252584e12896db4f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
3f5545822c7ff85275bfbf844e2636e3fac821229ae65fb2ddbea204c83313f9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
3cd529398b47154b657f57a47e084c7bc8db16a0b6d0153a4c4b74dbbaeb69cf,3cd529398b47154b657f57a47e084c7bc8db16a0b6d0153a4c4b74dbbaeb69cf,3
ab0d0e42f67c820aded4628c611b367f6b478167062410f4945691d63c5f517e,ab0d0e42f67c820aded4628c611b367f6b478167062410f4945691d63c5f517e,3
f0aacd7fcc8b79b172906b4026062ad6b63a2ecbd96bcf281b975287f31c4b1f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
426855c6b8cb7bcb8328c83787e52cb275403911b64cd3f2748169fcef52a377,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
3a245609d3be3e71aa22be1394ff95be38caf2b72087d18533172b45e6ae10f6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ae3f6b634da5b95ec8ef1e8be3454548448a52c3f99aeeba74d6d790ba6d40ba,ae3f6b634da5b95ec8ef1e8be3454548448a52c3f99aeeba74d6d790ba6d40ba,3
6926667ea13dc8addce32e2e5567275b89c0ae973ff443780dd0d69e2e752075,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
f131a3224a67c88c4f518b4df8c92da7bf7df383377aa61a89371eb3d12276b6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ae56b2088eca9051ebd99c69562dd770016af2a7f63d894c813898926e491561,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
5eaff1a6e58aa794ef97a910dcc2e4cc964f9f7b754dc443a46954ed59508bbd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
f47337a89e64354e2a139cc86022db8e43c49bcb9bfbbd178316414fcb6433ec,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
eee4a45795c9a6ae4a4134edce665753e34274a54a21be80865a62feb9f3e4b1,eee4a45795c9a6ae4a4134edce665753e34274a54a21be80865a62feb9f3e4b1,3
3d7a0f26b32e62542738c3cbb3e6ab328a3dd250bbf586d237df5cba3660794e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
9f25251bde74096d13d0fa11dda821511fcdfd168991911f74ded8e1598a9088,9f25251bde74096d13d0fa11dda821511fcdfd168991911f74ded8e1598a9088,3
ef16d13e1e2d70f5ab799fadf34a79c70c7ff7bf5f7509422199139eef33fa43,ef16d13e1e2d70f5ab799fadf34a79c70c7ff7bf5f7509422199139eef33fa43,3
a61cbf1e27550084d86fd97c1c72c012c002bff3f3980de081d03d9be1860f52,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0f0849b769649a058e246511bd6e07cf72f0aa8251faf71dfc4d6cf919f92530,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
468ef3d94e3940ca4f13284b07c3338f096f35727abdfe2108fc4b4a87abe45b,468ef3d94e3940ca4f13284b07c3338f096f35727abdfe2108fc4b4a87abe45b,3
792fb1e239e57290050a46eee57f9e7c0c4c8f4b12c1ef4439bbb5c0492ac38f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
c72fd11f7c50c953292bbe2bd60fb4b8bd367e145011e4a4b61263f8c7f2b2ae,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b28cb93accb1e223551031c1e85fb11085a535fb5350cf012d76bdd40aff983f,b28cb93accb1e223551031c1e85fb11085a535fb5350cf012d76bdd40aff983f,3
4d9c7e597b0cb6fd4d171505f13d1621f9aac905a782d813a307931eaceffc84,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
72d5705beb14e89a05d97704257e117fbae2491a3ee0be40919beaae4358953e,72d5705beb14e89a05d97704257e117fbae2491a3ee0be40919beaae4358953e,3
7ffac2d1e222e837cf8841d207bca904d35b77c99e3e8ecb588627d5538a4cf6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0065b092b02a7bfc2e76f4204a32fcee3e765769526a65d2223d35cb07bd70f8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b9204135d437293236863f7523803beddeae3fc764f1f4040a9e47ecc6d33419,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
86d9e3b50cd05dbd64d12efb616dac5dc73b66025a470298bd76f927e2ee5907,86d9e3b50cd05dbd64d12efb616dac5dc73b66025a470298bd76f927e2ee5907,3
e020c10b548ea091f2f0b68cb6965f5916643c7834bf6082be019f6478cc71ae,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
708ff2db27684b67d090d94446c63aeb2425d1eac115986b9332c83c63887843,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
24659a8516b4e1a9a1a30e3909b3e657000765c2f5f45d95e8fa93cd0895bd43,24659a8516b4e1a9a1a30e3909b3e657000765c2f5f45d95e8fa93cd0895bd43,3
76453d7a456ece10d11f07775b17c558babe09239aecd90237c0874c2d02c6e4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
be35b3b44bce6011871b4a04246064b12fd6420bc005b91929a276fa94efb8a4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
8434dc72ecd58df987ed532b2a2bafc20af6696c599a19cddbcebc4e9d55c34a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b334611dc882a3cb8f6b793cde7bc0de6345b14f6fe31dfa59ae1f8865ca8d76,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
95205da0122f17928a77974d3a491e63e436c9550f37f854c20c0eed8779e31f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
80396dacc757ca42668ccc2a93c1e97cd560365a3f7ec224bbe7cd631849340e,80396dacc757ca42668ccc2a93c1e97cd560365a3f7ec224bbe7cd631849340e,3
e550854030024d6796956e1332b9db5553dabad2d4ace6a3edf183e34d309763,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
50d2274710d02f7cddf54c199c547d9dbe31cb98f5e2788a0574df9334d26c7c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
c835ce299cb85589245b3df3e96acc13e3158a32b0f37d88869b484ed6dd06b9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
bc431109a9ebcb4a138ee9772b077bf054d8b636445cae5a93da0d1412b267a4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
d2ac60423ba58fdd24fe6749149c30a81815ee47e39d5579bb81ecea0d4ec3e2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ccf8451afcc411bbb10ed248291266ba31dbd7fb272b4cfe8055844099d4bdf8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
7d90d47b4ac2c6a86f9fbe2094396825eab794b2e45929692794c22bf3db26a1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
fc5009444eca3783fe38e87eddf33b2d7a6f3c629e7c3ab89827544ef53cc172,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
76982813e5d35e7523bc788f221febd635baa745fca28066393482c318de13c4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
2e4e6acb1746a85255b3a6fdd56964b13278244d04a1d91333857e7679784c02,2e4e6acb1746a85255b3a6fdd56964b13278244d04a1d91333857e7679784c02,3
92e557c0522af01ad0dca3cab9de318377d628e9fb192bdfedd658b5347e9ecd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ca40cb134788e7026cc6141edfb0bb2fc472f99ee1c9923eb518cada3f54c505,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0a6bd56dd876072a48b343c0eef558dcedb98c70e1591512dfcbe542b8f243a9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
84f1c0b6b5db4331fca199a589e1f9ac4b7cff4965a183dca593bd9abedf2372,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
d8bc59403130f7dd17179d9c90a45dde4070d722d0eb7f96297502e181ad2b40,d8bc59403130f7dd17179d9c90a45dde4070d722d0eb7f96297502e181ad2b40,3
491293aa585d0b71957fe7fab7abe918b77bfa301eb164464c599be66a276230,491293aa585d0b71957fe7fab7abe918b77bfa301eb164464c599be66a276230,3
ba7168f5f222c9d46b7d74d9987d41453da2b04fcfda5ba0744511055333de65,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
9861ec442ebba44648df2a57e28b0957420fbf0ca40c4abdd9b7233f0eb4b80a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
51e29b9b31b43bb018ee5c772d1423d42f8aeccc0fa7a1edb92db909c2f0018a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
01f58bf614be058f55b6515bad6ea8daf0019a19563ff69a4c8c79bbacf2d12f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
90bf34bf6ab2362f29558260b591029f0f2aabc8aac6fe6c34847539a9b665c9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
5229177749928f2bb7f6eb900ef7d214dab4285a3f75107066d1617cbc926357,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
07aa3a0c84eab8e28c372465c2f8f0c764d8901c49c32607f72ac1283e18f05f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
888c90266cbf677d2cf520afa98ed48b91dae70a5a1a8352ddaed0afb7d70d27,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
dc00090f61dd58fc1cf3bdb61ec3610eecd9beea78736ce1bb8a6fb9e030c6d5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b1755a2dcd2e269027f51d2b082ab474085cf354ca3bad421ad36ae803fd9fa0,b1755a2dcd2e269027f51d2b082ab474085cf354ca3bad421ad36ae803fd9fa0,3
e683540cfeaa903e8ac742ef58f5be635e5ecf730b1bd7ec637bb260788b86c3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
07cd33752091180a1b0b34c274a7b9ef8fffa89ffae0e4dbbdd3b2373cfbf473,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
05798a8a6838ce7a1d610c49ef3a65cd5ea5010b37597958a676ba6fc596f2f9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
6c764860c58702bae1145cea39c26f66edb7401c5826755c02c0691153c87352,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
81e93afab643f6ecce672685b629d12c93cb9e461c00bf02d54398a42bea1cf4,81e93afab643f6ecce672685b629d12c93cb9e461c00bf02d54398a42bea1cf4,3
ce8e6423e83c6bc11b855f72bd732ee8d29d4112d9b972e4d7a0e34dd9900280,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
e40a0239c249f9b7583e2eaf7d78e01827234aaa33679706c586491eaf5eb001,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
8bd1cc11cbd80a819739477c04026841652be442abbac6730d40ac7f726a5f33,8bd1cc11cbd80a819739477c04026841652be442abbac6730d40ac7f726a5f33,3
7270f4461cd650fa879888c6995562b8df6948629c2a99cd375f9dd1f3b567fb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a69a2fed245362d7de93e08a9552f532cd3c5f9f8d66cd8cfe414615e790c2ae,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
9cb78ca2e5146ac0747fd53cd101bec2b4465dfcb16683549f90a0dbe089a48e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
3e282431854b60d4e750758e3b93b8ccd1fccf9299dfd3d499c3fc86b2e45ff3,3e282431854b60d4e750758e3b93b8ccd1fccf9299dfd3d499c3fc86b2e45ff3,3
a09029cc93ff81712185ec198afca7e283b2a3b461f3b89db36e95c1bbce34d9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
99ebed292df828bd54c68bf3b8ed471a6390077ef4b86892cb5954ead2cc3095,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
61112a9591fd6a42127979aec64c6c495466e4ab6f5df843d56ccc63eb6a307a,61112a9591fd6a42127979aec64c6c495466e4ab6f5df843d56ccc63eb6a307a,3
5a1275f5bbe377dcdc32b603ef6bcdd32a16a11163fe736bc65ed056b4e4560f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
12b998803d4f659902079480388cee2d359a44d35cfb6bb9dba441e4e4d62f13,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a383f34fe632f2e5f0614612505bf24f50f2931621799cb57a987b1c59331685,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
aa208ce85a70548d7c97ce81a8e8aa1fa88de37f0faffb8c970dce62773c56c2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a0e072977a12877e0054cf421e5afcc4a6ccf6359bc3561fbc05b8d1827279be,a0e072977a12877e0054cf421e5afcc4a6ccf6359bc3561fbc05b8d1827279be,3
f2daf85f517135f7c1db3a34edaa3db96fa19e97cbc29444e8359b5dcb5d3350,f2daf85f517135f7c1db3a34edaa3db96fa19e97cbc29444e8359b5dcb5d3350,3
ed654f3687ca1ef5da46e0d2988c906c02a740fa1fb1bf68f0d3725ac35e2201,cb7725a47b4616f34e6df4f00cdffc6bb35151a5595f03d8033c6965c6cc67c8,3
1d798af59760e66f9647f15aa87ec54358a2fbaf6285d337468ef3a1230e50c4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
afa3e25ca6025f9a78579842928a157214a637db9ef2b315f5faa67715515ca6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
a740db664430a9a501ff0be733e92b9c73ac199dd1f31192986aa4904d90fc55,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
102d38b0ed426b15b2109de266298842e8557ea21e6b99ae973a8ed4865d8619,102d38b0ed426b15b2109de266298842e8557ea21e6b99ae973a8ed4865d8619,3
1a9e13536f1a16842ca5e20a21ca5a0d5acb9e10ff1f038dac260eef9b6ab9a2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
9a8b139f7c2ae50bf8bf8d133ea51950bae3da593a4802cee7fd20441247e434,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
36860d613c12c504d9f60737b4aa309188d6ac6c41324de67df374b2eea9bcdc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
16971c68b65f2b79c591dce5929127a37a7430e5324d76dd9ee97963959ab665,16971c68b65f2b79c591dce5929127a37a7430e5324d76dd9ee97963959ab665,3
68206fd964037cc8f75a3f0ed551bf136dcf4dd24bb166df595dbe48a93a3602,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
1089f85024d2c9efb1d68f313cd9d959a637580834b21ca3cb4f79479d4f479a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
0dd0bdc7981afb7c70f22dc60946314c829271009b1b25cc2f2ad87b4f95bf5c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
b0385fcb9eaba474f64f2e5a71aed3ed875de61f40f13189f34ef8e7ea05ee9b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
6879f7f018103d5b2a5934faecf07b192f82ff8646ba2f4ed431714d0a4b0dbb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
5f3eeefb9eb42763aa0f0d6f127d5b62b887c037ad0a2a9ccffbaada76a697b9,5f3eeefb9eb42763aa0f0d6f127d5b62b887c037ad0a2a9ccffbaada76a697b9,3
f3a737f70ea421b761e000dbe1aab62f00f0c1711bdd476f49195aa93c197e34,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
17163d8b4bbce05569b935ca4d680e9cab16a1cab06c2228b008a63efb6f4082,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,3
ee12c4983fe886dececcdcabcb77d35ddd5603704fc7ad5d8169dbffd25dba18,ee12c4983fe886dececcdcabcb77d35ddd5603704fc7ad5d8169dbffd25dba18,3
3cd8a6691dd321e4a64b309917a4600d4a1c821dd07cbc4db56791d612793564,3cd8a6691dd321e4a64b309917a4600d4a1c821dd07cbc4db56791d612793564,3
